image_file_name,image_file_path,json_file_path
20190111T023004-File-3,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190111T023004-File-3.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190111T023004-File-3.json
20190112T053004-File-5,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190112T053004-File-5.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190112T053004-File-5.json
20190113T113004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190113T113004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190113T113004-File-29.json
20190115T190004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190115T190004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190115T190004-File-7.json
20190116T220004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190116T220004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190116T220004-File-2.json
20190124T173004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190124T173004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190124T173004-File-18.json
20190129T100004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190129T100004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190129T100004-File-24.json
20190204T130004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190204T130004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190204T130004-File-25.json
20190205T083004-File-3,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T083004-File-3.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T083004-File-3.json
20190205T100004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-20.json
20190205T100004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-21.json
20190205T100004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-22.json
20190205T100004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T100004-File-25.json
20190205T130004-File-19,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T130004-File-19.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T130004-File-19.json
20190205T220004-File-26,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T220004-File-26.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190205T220004-File-26.json
20190206T083004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190206T083004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190206T083004-File-22.json
20190206T173004-File-8,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190206T173004-File-8.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190206T173004-File-8.json
20190207T083004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190207T083004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_03/20190207T083004-File-11.json
20181204T100004-File-0,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-0.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-0.json
20181204T100004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-10.json
20181204T100004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-17.json
20181204T100004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-21.json
20181204T100004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T100004-File-27.json
20181204T113004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-10.json
20181204T113004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-11.json
20181204T113004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-15.json
20181204T113004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T113004-File-9.json
20181204T130004-File-3,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T130004-File-3.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T130004-File-3.json
20181204T143004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T143004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T143004-File-11.json
20181204T143004-File-26,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T143004-File-26.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T143004-File-26.json
20181204T143004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T143004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T143004-File-27.json
20181204T160004-File-23,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T160004-File-23.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T160004-File-23.json
20181204T160004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T160004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T160004-File-24.json
20181204T173004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T173004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T173004-File-11.json
20181204T173004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T173004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T173004-File-24.json
20181204T173004-File-5,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T173004-File-5.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T173004-File-5.json
20181204T190004-File-13,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T190004-File-13.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T190004-File-13.json
20181204T190004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T190004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T190004-File-21.json
20181204T203004-File-0,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T203004-File-0.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T203004-File-0.json
20181204T203004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T203004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T203004-File-20.json
20181204T203004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T203004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181204T203004-File-29.json
20181205T010004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T010004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T010004-File-21.json
20181205T023004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T023004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T023004-File-22.json
20181205T053004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T053004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T053004-File-15.json
20181205T070004-File-13,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T070004-File-13.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T070004-File-13.json
20181205T083004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T083004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T083004-File-20.json
20181205T083004-File-23,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T083004-File-23.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T083004-File-23.json
20181205T100004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T100004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T100004-File-15.json
20181205T100004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T100004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T100004-File-21.json
20181205T100004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T100004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T100004-File-4.json
20181205T113004-File-19,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T113004-File-19.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T113004-File-19.json
20181205T113004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T113004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T113004-File-29.json
20181205T130004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T130004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T130004-File-10.json
20181205T130004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T130004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T130004-File-18.json
20181205T143004-File-16,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T143004-File-16.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T143004-File-16.json
20181205T160004-File-19,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T160004-File-19.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T160004-File-19.json
20181205T173004-File-23,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T173004-File-23.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T173004-File-23.json
20181205T190004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T190004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T190004-File-18.json
20181205T190004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T190004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T190004-File-29.json
20181205T203004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T203004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T203004-File-10.json
20181205T203004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T203004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T203004-File-27.json
20181205T220004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T220004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181205T220004-File-29.json
20181206T023004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181206T023004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181206T023004-File-24.json
20181206T160004-File-8,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181206T160004-File-8.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181206T160004-File-8.json
20181206T160004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181206T160004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181206T160004-File-9.json
20181208T173004-File-12,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181208T173004-File-12.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181208T173004-File-12.json
20181209T010004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T010004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T010004-File-17.json
20181209T010004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T010004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T010004-File-18.json
20181209T053004-File-13,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T053004-File-13.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T053004-File-13.json
20181209T053004-File-26,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T053004-File-26.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T053004-File-26.json
20181209T100004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T100004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T100004-File-15.json
20181209T113004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T113004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T113004-File-22.json
20181209T130004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T130004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T130004-File-18.json
20181209T173004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T173004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181209T173004-File-18.json
20181216T083004-File-19,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T083004-File-19.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T083004-File-19.json
20181216T113004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T113004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T113004-File-25.json
20181216T143004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T143004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T143004-File-7.json
20181216T160004-File-6,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T160004-File-6.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T160004-File-6.json
20181216T160004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T160004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181216T160004-File-7.json
20181217T160004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181217T160004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181217T160004-File-2.json
20181224T203004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181224T203004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181224T203004-File-18.json
20181225T160004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181225T160004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181225T160004-File-4.json
20181227T053004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T053004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T053004-File-10.json
20181227T100004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T100004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T100004-File-20.json
20181227T100004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T100004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T100004-File-29.json
20181227T130004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T130004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20181227T130004-File-11.json
20190104T053004-File-3,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190104T053004-File-3.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190104T053004-File-3.json
20190105T113004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190105T113004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190105T113004-File-20.json
20190105T130004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190105T130004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190105T130004-File-18.json
20190107T143004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190107T143004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190107T143004-File-11.json
20190109T040004-File-14,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T040004-File-14.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T040004-File-14.json
20190109T100004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T100004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T100004-File-29.json
20190109T100004-File-3,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T100004-File-3.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T100004-File-3.json
20190109T113004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T113004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T113004-File-18.json
20190109T143004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T143004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T143004-File-10.json
20190109T143004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T143004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T143004-File-20.json
20190109T160004-File-28,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T160004-File-28.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190109T160004-File-28.json
20190112T190004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190112T190004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190112T190004-File-10.json
20190113T113004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190113T113004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190113T113004-File-24.json
20190115T100004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T100004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T100004-File-4.json
20190115T190004-File-1,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T190004-File-1.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T190004-File-1.json
20190115T190004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T190004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T190004-File-9.json
20190115T220004-File-19,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T220004-File-19.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190115T220004-File-19.json
