image_file_name,image_file_path,json_file_path
20190117T040004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T040004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T040004-File-22.json
20190117T083004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T083004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T083004-File-18.json
20190117T100004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T100004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T100004-File-18.json
20190117T113004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T113004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T113004-File-10.json
20190117T130004-File-0,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T130004-File-0.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190117T130004-File-0.json
20190118T010004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T010004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T010004-File-7.json
20190118T023004-File-13,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T023004-File-13.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T023004-File-13.json
20190118T070004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T070004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T070004-File-2.json
20190118T113004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T113004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T113004-File-15.json
20190118T190004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T190004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T190004-File-2.json
20190118T203004-File-8,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T203004-File-8.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T203004-File-8.json
20190118T220004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T220004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190118T220004-File-27.json
20190119T070004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T070004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T070004-File-10.json
20190119T083004-File-0,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T083004-File-0.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T083004-File-0.json
20190119T113004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T113004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T113004-File-29.json
20190119T143004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T143004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T143004-File-20.json
20190119T173004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T173004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T173004-File-4.json
20190119T220004-File-14,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T220004-File-14.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T220004-File-14.json
20190119T233004-File-12,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T233004-File-12.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190119T233004-File-12.json
20190120T053004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190120T053004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190120T053004-File-9.json
20190120T083004-File-16,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190120T083004-File-16.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190120T083004-File-16.json
20190121T053004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T053004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T053004-File-4.json
20190121T083004-File-28,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T083004-File-28.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T083004-File-28.json
20190121T113004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T113004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T113004-File-4.json
20190121T220004-File-23,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T220004-File-23.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190121T220004-File-23.json
20190122T040004-File-28,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T040004-File-28.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T040004-File-28.json
20190122T083004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T083004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T083004-File-17.json
20190122T113004-File-1,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T113004-File-1.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T113004-File-1.json
20190122T113004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T113004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T113004-File-20.json
20190122T130004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T130004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T130004-File-24.json
20190122T143004-File-16,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T143004-File-16.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T143004-File-16.json
20190122T160004-File-26,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T160004-File-26.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T160004-File-26.json
20190122T190004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T190004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T190004-File-2.json
20190122T220004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T220004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190122T220004-File-10.json
20190123T010004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T010004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T010004-File-22.json
20190123T023004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T023004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T023004-File-2.json
20190123T040004-File-6,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T040004-File-6.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T040004-File-6.json
20190123T053004-File-8,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T053004-File-8.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T053004-File-8.json
20190123T070004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T070004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T070004-File-22.json
20190123T083004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T083004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T083004-File-20.json
20190123T113004-File-20,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T113004-File-20.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T113004-File-20.json
20190123T143004-File-4,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T143004-File-4.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190123T143004-File-4.json
20190126T040004-File-12,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T040004-File-12.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T040004-File-12.json
20190126T053004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T053004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T053004-File-11.json
20190126T070004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T070004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T070004-File-11.json
20190126T083004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T083004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T083004-File-24.json
20190126T113004-File-23,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T113004-File-23.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T113004-File-23.json
20190126T130004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T130004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T130004-File-25.json
20190126T143004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T143004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T143004-File-17.json
20190126T160004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T160004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T160004-File-15.json
20190126T160004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T160004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T160004-File-29.json
20190126T173004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T173004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T173004-File-21.json
20190126T190004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T190004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T190004-File-17.json
20190126T203004-File-15,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T203004-File-15.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T203004-File-15.json
20190126T220004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T220004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T220004-File-11.json
20190126T233004-File-0,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T233004-File-0.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190126T233004-File-0.json
20190127T023004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T023004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T023004-File-9.json
20190127T040004-File-6,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T040004-File-6.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T040004-File-6.json
20190127T070004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T070004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T070004-File-10.json
20190127T083004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T083004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T083004-File-25.json
20190127T113004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T113004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T113004-File-7.json
20190127T160004-File-28,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T160004-File-28.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T160004-File-28.json
20190127T190004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T190004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T190004-File-10.json
20190127T220004-File-18,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T220004-File-18.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190127T220004-File-18.json
20190128T010004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T010004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T010004-File-9.json
20190128T040004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T040004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T040004-File-27.json
20190128T070004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T070004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T070004-File-25.json
20190128T113004-File-13,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T113004-File-13.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T113004-File-13.json
20190128T143004-File-13,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T143004-File-13.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T143004-File-13.json
20190128T173004-File-14,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T173004-File-14.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T173004-File-14.json
20190128T173004-File-21,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T173004-File-21.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T173004-File-21.json
20190128T190004-File-8,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T190004-File-8.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T190004-File-8.json
20190128T203004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T203004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190128T203004-File-25.json
20190129T010004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T010004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T010004-File-17.json
20190129T010004-File-5,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T010004-File-5.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T010004-File-5.json
20190129T023004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T023004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T023004-File-27.json
20190129T040004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T040004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T040004-File-22.json
20190129T040004-File-29,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T040004-File-29.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T040004-File-29.json
20190129T040004-File-8,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T040004-File-8.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T040004-File-8.json
20190129T070004-File-6,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T070004-File-6.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T070004-File-6.json
20190129T083004-File-11,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T083004-File-11.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T083004-File-11.json
20190129T083004-File-23,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T083004-File-23.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T083004-File-23.json
20190129T100004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T100004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T100004-File-7.json
20190129T113004-File-17,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T113004-File-17.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T113004-File-17.json
20190129T113004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T113004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T113004-File-25.json
20190129T113004-File-3,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T113004-File-3.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T113004-File-3.json
20190129T130004-File-22,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T130004-File-22.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T130004-File-22.json
20190129T143004-File-12,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T143004-File-12.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T143004-File-12.json
20190129T160004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T160004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T160004-File-7.json
20190129T173004-File-24,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T173004-File-24.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190129T173004-File-24.json
20190131T053004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190131T053004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190131T053004-File-9.json
20190201T083004-File-7,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T083004-File-7.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T083004-File-7.json
20190201T113004-File-2,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T113004-File-2.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T113004-File-2.json
20190201T130004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T130004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T130004-File-25.json
20190201T143004-File-14,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T143004-File-14.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190201T143004-File-14.json
20190208T010004-File-14,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190208T010004-File-14.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190208T010004-File-14.json
20190209T100004-File-10,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190209T100004-File-10.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190209T100004-File-10.json
20190210T023004-File-16,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190210T023004-File-16.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190210T023004-File-16.json
20190210T160004-File-9,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190210T160004-File-9.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190210T160004-File-9.json
20190210T173004-File-25,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190210T173004-File-25.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190210T173004-File-25.json
20190213T040004-File-28,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190213T040004-File-28.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190213T040004-File-28.json
20190217T023004-File-27,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190217T023004-File-27.png,D:/Annotation Stuff/MLFigsLabeled_Nov_09_Chris/20190217T023004-File-27.json
