vggish_point,label
100-0,calibration
100-314,humpback
100-315,humpback
100-316,humpback
1006-0,calibration
1006-349,mooring
1006-350,mooring
1006-351,mooring
1006-48,mooring
1006-55,mooring
1006-56,flow noise
1006-57,flow noise
1006-58,flow noise-mooring
1006-59,flow noise-mooring
1018-0,calibration
1018-109,fish
1018-110,fish
1018-111,humpback
1018-115,humpback
1018-116,humpback
1018-118,fish
1018-119,fish
1020-0,calibration
1020-100,fish-humpback
1020-101,fish-humpback
1020-102,fish-humpback
1020-103,fish-humpback
1020-104,humpback
1020-107,humpback
1020-96,humpback
1020-97,humpback
1020-98,fish-humpback
1020-99,fish
1039-0,calibration
1039-302,flow noise
1039-303,flow noise
1039-304,flow noise
1039-305,flow noise
1039-306,flow noise
1039-307,flow noise
1044-0,calibration
1044-100,mooring
1044-101,mooring
1044-102,mooring
1044-103,fish-mooring
1044-104,fish-mooring
1044-198,mooring
1044-199,mooring
1044-202,mooring
1044-297,mooring
1044-298,mooring
1044-97,mooring
1044-98,mooring
1047-0,calibration
1047-288,airplane
1047-289,airplane-humpback
1047-290,humpback
1047-291,humpback
1047-292,humpback
1047-293,humpback
1047-294,humpback
1047-295,humpback
1047-296,humpback
1047-297,humpback
1047-298,humpback
1047-299,humpback
105-0,calibration
105-216,humpback
105-220,humpback
105-221,humpback
105-226,humpback
105-227,humpback
1052-0,calibration
1052-228,humpback
1052-229,humpback
1052-230,humpback
1052-231,flow noise-humpback
1052-232,flow noise-humpback
1052-233,flow noise-humpback
1052-234,flow noise-humpback
1052-235,flow noise-humpback
1052-236,humpback
1052-238,humpback
1052-239,humpback
1056-0,calibration
1056-204,flow noise-humpback
1056-205,flow noise
1056-208,humpback
1056-209,humpback
1056-211,humpback
1056-213,humpback
1056-214,humpback
1056-215,humpback
1056-60,humpback
1056-61,humpback
1056-62,humpback
1056-63,humpback
1056-64,humpback
1056-65,humpback
1056-66,humpback
1056-67,humpback
1056-68,humpback
1056-69,humpback
1056-71,humpback
1057-0,calibration
1057-224,mooring
1057-225,mooring
1057-226,mooring
1061-0,calibration
1061-102,humpback
1061-103,humpback
1073-0,calibration
1073-240,boat
1073-241,boat
1073-242,boat
1073-243,boat
1073-244,boat
1073-245,boat
1073-246,boat
1073-247,boat
1073-248,boat
1073-249,boat
1073-250,boat
1073-251,boat
1073-252,boat
1073-253,boat
1073-254,boat
1073-255,boat
1073-256,boat
1073-257,boat
1073-258,boat
1073-259,boat
1073-260,boat
1073-261,boat
1073-262,boat
1073-263,boat
1073-264,boat
1073-265,boat
1073-266,boat
1073-267,boat
1073-268,boat
1073-269,boat
1073-270,boat
1073-271,boat
1073-272,boat
1073-273,boat
1073-274,boat
1073-275,boat
1073-300,boat
1073-301,boat
1073-302,boat
1073-303,boat
1073-304,boat
1073-305,boat
1073-306,boat
1073-307,boat
1073-308,boat
1073-309,boat
1073-310,boat
1073-311,boat
1074-0,calibration
1074-48,flow noise
1074-50,humpback
1074-53,humpback
1074-54,humpback
1079-0,calibration
1079-337,humpback
1079-338,humpback
1079-339,humpback
1079-343,humpback
1079-344,humpback
1082-0,calibration
1082-264,humpback
1082-265,humpback
1082-266,humpback
1082-267,humpback
1082-268,humpback
1082-269,humpback
1082-270,humpback
1082-271,humpback
1082-272,humpback
1082-273,humpback
1082-274,humpback
1087-0,calibration
1087-337,mooring
1087-338,mooring
1087-343,mooring
1087-344,mooring
11-0,calibration
11-336,humpback
11-337,humpback
11-338,humpback
11-339,helicopter
11-340,helicopter
11-341,helicopter-humpback
11-342,humpback
11-343,humpback
11-344,humpback
110-0,calibration
110-85,humpback
110-86,humpback
110-87,humpback
110-88,flow noise
110-89,flow noise
110-90,flow noise
110-91,flow noise
110-92,flow noise-humpback
110-93,humpback
110-94,humpback
1101-0,calibration
1101-218,humpback
1101-219,fish-humpback-mooring
1101-220,fish
1101-221,fish
1101-222,fish
1101-223,fish
1101-224,humpback
1104-0,calibration
1104-240,humpback
1104-241,humpback
1104-242,humpback
1104-243,humpback
1104-244,humpback
1104-245,humpback
1104-246,humpback
1104-247,humpback
1104-248,humpback
1104-249,humpback
1104-250,humpback
1104-251,humpback
1104-252,humpback
1104-60,humpback
1104-61,flow noise-humpback
1104-62,flow noise-humpback
1104-63,humpback
1104-64,humpback
1104-65,humpback
1104-66,humpback
1104-67,humpback
1104-68,humpback
1104-69,humpback
1104-70,humpback
1104-71,humpback
1109-0,calibration
1109-10,fish
1109-11,fish
1109-7,fish
1109-8,fish
1109-9,fish
1111-0,calibration
1111-304,flow noise
1111-305,flow noise
1111-306,flow noise
1111-307,flow noise
1114-0,calibration
1114-2,humpback
1114-3,humpback
1114-7,humpback
1114-8,humpback
1117-0,calibration
1117-264,flow noise-mooring
1117-265,flow noise-mooring
1117-266,flow noise
1117-267,flow noise
1117-268,flow noise
1117-270,flow noise
1117-271,flow noise
1117-274,flow noise
1117-275,flow noise
1126-0,calibration
1126-252,flow noise
1126-253,flow noise-mooring
1126-254,flow noise-mooring
1126-255,flow noise-mooring
1126-256,flow noise-mooring
1126-257,flow noise
1126-258,flow noise
1126-259,flow noise
1126-260,flow noise
1126-261,flow noise
1126-262,flow noise-mooring
1126-263,flow noise
1126-312,flow noise-mooring
1126-313,flow noise-mooring
1126-314,flow noise
1126-321,flow noise-mooring
1126-322,flow noise-mooring
1129-0,calibration
1129-255,mooring
1129-256,flow noise-mooring
1129-257,flow noise
1129-258,flow noise-mooring
1129-259,flow noise
1129-260,flow noise
1129-261,flow noise
1129-262,flow noise-mooring
1129-263,flow noise
1129-292,flow noise
1129-293,flow noise
1129-294,flow noise
1129-295,flow noise
1129-296,flow noise
1129-297,flow noise
1129-298,flow noise
1129-299,flow noise
1129-84,mooring
1129-85,mooring
1129-93,mooring
1129-94,flow noise-mooring
1129-95,flow noise
1135-0,calibration
1135-192,humpback
1135-193,humpback
1135-196,humpback
1135-200,humpback
1135-201,humpback
1150-0,calibration
1150-199,helicopter
1150-200,helicopter
1150-201,helicopter
1150-202,helicopter
1155-0,calibration
1155-288,humpback
1155-289,humpback
1155-290,humpback
1155-291,humpback
1155-292,humpback
1155-293,humpback
1155-294,humpback
1155-295,humpback
1155-296,humpback
1155-297,humpback
1155-298,humpback
1155-299,humpback
1155-37,humpback
1155-38,humpback
1155-42,humpback
1155-43,humpback
1155-46,humpback
1155-47,humpback
1157-0,calibration
1157-300,humpback
1157-301,humpback
1157-302,humpback
1157-303,humpback
1157-304,humpback
1157-305,humpback
1157-306,humpback
1157-307,humpback
1157-308,humpback
1157-309,humpback
1157-310,humpback
1157-311,humpback
1159-0,calibration
1159-48,humpback
1159-50,humpback
1159-52,humpback
1159-53,humpback
1159-55,humpback
1159-56,humpback
1159-57,humpback
1159-58,humpback
1164-0,calibration
1164-139,airplane
1164-140,airplane
1166-0,calibration
1166-351,humpback
1166-356,humpback
1166-357,humpback
1167-0,calibration
1167-24,flow noise
1167-25,flow noise
1167-26,flow noise
1167-27,flow noise
1167-28,flow noise
1167-29,flow noise
1167-30,flow noise
1167-31,flow noise
1167-32,flow noise
1167-33,flow noise
1167-34,flow noise
1168-0,calibration
1168-85,humpback
1168-86,humpback
1171-0,calibration
1171-158,flow noise
1171-159,flow noise
1171-160,flow noise
1171-161,flow noise-mooring
1171-162,flow noise-mooring
1171-163,flow noise-mooring
1171-164,flow noise
1171-165,flow noise
1171-166,flow noise
1171-167,flow noise
1171-216,mooring
1171-217,flow noise-mooring
1171-218,flow noise-mooring
1171-219,flow noise-mooring
1171-221,mooring
1171-222,flow noise
1171-223,flow noise-mooring
1171-224,flow noise-mooring
1171-225,flow noise-mooring
1171-226,mooring
1171-276,mooring
1171-277,mooring
1171-278,mooring
1171-279,mooring
1171-280,mooring
1171-281,flow noise
1171-282,flow noise-mooring
1171-286,mooring
1171-287,mooring
1171-312,mooring
1171-314,mooring
1171-315,mooring
1171-316,flow noise
1171-317,flow noise
1171-318,flow noise
1171-319,flow noise-mooring
1171-320,flow noise-mooring
1171-321,flow noise
1171-322,flow noise
1171-323,flow noise
1173-0,calibration
1173-163,mooring
1173-165,mooring
1173-259,mooring
1173-260,mooring
1173-261,mooring
1184-0,calibration
1184-121,flow noise
1184-122,flow noise-humpback
1184-123,humpback
1184-127,humpback
1184-128,humpback
1184-130,humpback
1184-131,humpback
1187-0,calibration
1187-156,humpback
1187-157,humpback
1187-158,humpback
1187-159,humpback
1187-160,humpback
1187-161,humpback
1187-162,humpback
1187-163,humpback
1187-164,humpback
1187-165,humpback
1187-166,humpback
1187-167,humpback
1187-168,humpback
1188-0,calibration
1188-324,flow noise
1188-325,flow noise
1188-326,flow noise
1188-327,flow noise
1188-328,flow noise-humpback
1188-329,flow noise
1188-330,flow noise-humpback
1188-331,flow noise-humpback
1188-332,flow noise
1188-334,humpback
1188-335,humpback
1191-0,calibration
1191-175,flow noise-mooring
1191-176,fish-flow noise-mooring
1191-177,flow noise
1191-178,flow noise
1191-216,flow noise
1191-217,flow noise
1191-218,flow noise
1191-219,flow noise
1191-220,flow noise
1191-223,flow noise
1191-241,flow noise
1191-242,flow noise
1191-243,flow noise
1191-244,flow noise-mooring
1191-245,mooring
1191-248,mooring
1191-249,mooring
1191-251,mooring
1191-307,mooring
1191-308,mooring
1191-352,flow noise
1191-353,flow noise-mooring
1191-354,flow noise-mooring
1191-54,flow noise
1191-55,flow noise
1197-0,calibration
1197-60,flow noise
1197-61,flow noise
1197-62,flow noise
1197-63,flow noise
1197-64,flow noise
1197-65,flow noise
1197-66,flow noise
1197-67,flow noise
1197-68,flow noise
1197-71,flow noise
120-0,calibration
120-100,humpback
120-104,humpback
120-105,humpback
120-106,fish
120-99,humpback
1205-0,calibration
1205-39,humpback
1205-40,humpback
1205-44,humpback
1205-45,humpback-mooring
1205-46,humpback-mooring
121-0,calibration
121-204,flow noise
121-205,flow noise
121-206,flow noise
121-207,flow noise
121-208,flow noise
121-209,flow noise
121-210,flow noise
121-211,flow noise
121-212,flow noise
121-213,flow noise
121-214,flow noise
121-215,flow noise
121-336,flow noise
121-337,flow noise
121-338,flow noise
121-339,flow noise
121-340,flow noise
121-341,flow noise
121-342,flow noise
121-343,flow noise
121-344,flow noise
121-345,flow noise
121-346,flow noise
121-347,flow noise
1210-0,calibration
1210-324,humpback
1210-325,humpback
1210-326,humpback
1210-330,humpback
1210-331,fish-humpback
1210-332,fish
1210-335,humpback
1220-0,calibration
1220-144,flow noise-mooring
1220-145,flow noise-mooring
1220-146,flow noise-mooring
1220-147,flow noise
1220-148,flow noise-mooring
1220-149,flow noise
1220-150,flow noise
1220-153,mooring
1220-154,mooring
1220-216,flow noise
1220-217,flow noise-mooring
1220-218,flow noise-mooring
1220-219,flow noise
1220-220,flow noise
1220-221,flow noise
1220-222,flow noise-mooring
1220-223,flow noise-mooring
1220-224,flow noise
1220-225,flow noise-mooring
1220-226,flow noise-mooring
1220-227,flow noise
1229-0,calibration
1229-156,humpback
1229-157,humpback
1229-158,humpback
1229-159,humpback
1229-160,humpback
1229-161,humpback
1229-162,humpback
1229-163,humpback
1229-164,humpback
1229-165,humpback
1229-166,humpback
1230-0,calibration
1230-264,humpback
1230-265,humpback
1230-266,humpback
1230-267,humpback
1230-268,humpback
1230-269,humpback
1230-270,humpback
1230-271,humpback
1230-272,humpback
1230-273,humpback
1230-274,humpback
1230-275,humpback
1230-276,humpback
1237-0,calibration
1237-88,flow noise
1237-89,flow noise
1237-90,flow noise
1237-91,flow noise
1237-92,flow noise
1237-93,flow noise
1237-94,flow noise
1237-95,flow noise
1240-0,calibration
1240-183,flow noise
1240-184,flow noise
1240-185,flow noise-mooring
1240-186,fish-flow noise
1240-187,fish-flow noise
1240-188,fish-flow noise-mooring
1240-189,flow noise-mooring
1240-190,flow noise
1241-0,calibration
1241-108,humpback
1241-109,humpback
1241-110,humpback
1241-111,humpback
1241-113,humpback
1241-114,humpback
1241-115,humpback
1241-116,flow noise-humpback
1241-117,flow noise
1241-118,flow noise-humpback
1241-119,flow noise-humpback
1241-216,humpback
1241-217,humpback
1241-218,humpback
1241-219,humpback
1241-220,humpback
1241-221,humpback
1241-222,humpback
1241-223,humpback
1241-224,flow noise-humpback
1241-225,flow noise-humpback
1241-226,humpback
1241-227,humpback
1241-228,humpback
1241-229,humpback
1241-230,flow noise-humpback
1241-231,flow noise
1241-232,flow noise
1241-233,flow noise
1241-234,flow noise
1241-235,flow noise-humpback
1241-236,flow noise-humpback
1241-237,humpback
1241-238,flow noise
1241-239,humpback
1241-240,humpback
1247-0,calibration
1247-148,fish
1247-149,fish
1247-154,mooring
1247-155,mooring
1259-0,calibration
1259-25,humpback
1259-26,humpback
1259-28,humpback
1259-34,airplane
1259-35,humpback
1265-0,calibration
1265-132,boat
1265-133,boat
1265-134,boat
1265-135,boat
1265-136,boat
1265-137,boat-flow noise
1265-138,boat-flow noise-humpback
1265-139,boat-flow noise
1265-140,boat-flow noise
1265-141,flow noise
1265-142,humpback
1265-143,boat
1267-0,calibration
1267-264,flow noise
1267-265,flow noise-humpback
1267-266,airplane-flow noise
1267-267,airplane-flow noise-humpback
1267-268,flow noise-humpback
1267-269,flow noise-humpback
1267-270,humpback
1267-271,flow noise-humpback
1267-272,flow noise-humpback
1267-273,humpback
1267-274,humpback
1267-275,humpback
1271-0,calibration
1271-267,humpback
1271-268,humpback
1271-272,humpback
1271-273,humpback
1271-274,humpback
1277-0,calibration
1277-264,boat-humpback
1277-265,boat-humpback
1277-266,boat-humpback
1277-267,boat-humpback
1277-268,boat-humpback
1277-269,boat-humpback
1277-270,boat-humpback
1277-271,boat-humpback
1277-272,boat
1277-273,boat-humpback
1277-274,boat-humpback
1277-275,boat
1283-0,calibration
1283-12,flow noise
1283-13,flow noise
1283-14,flow noise
1283-15,flow noise
1283-21,airplane
1283-22,airplane
1283-23,airplane
1288-0,calibration
1288-146,flow noise
1288-147,flow noise
1288-148,flow noise
1288-149,flow noise
1288-150,flow noise
1288-151,flow noise
1288-152,flow noise
1288-154,flow noise
1288-155,flow noise
1292-0,calibration
1292-36,boat
1292-37,boat
1292-38,boat
1292-39,boat
1292-40,boat
1292-41,boat
1292-42,boat-flow noise
1292-43,boat-flow noise
1292-44,boat
1292-45,boat
1292-46,boat
1292-47,boat
1298-0,calibration
1298-126,mooring
1298-127,mooring
13-0,calibration
13-37,humpback
13-38,humpback
13-40,humpback
13-42,airplane
13-43,airplane
13-46,humpback
1304-0,calibration
1304-332,flow noise
1304-333,flow noise
1304-334,flow noise
1304-335,flow noise
1305-0,calibration
1305-132,flow noise
1305-133,flow noise
1305-137,mooring
1305-138,mooring
1305-139,mooring
131-0,calibration
131-267,mooring
131-268,mooring
131-270,mooring
131-271,mooring
131-272,mooring
1324-0,calibration
1324-132,flow noise
1324-133,flow noise
1324-134,flow noise
1324-135,flow noise
1324-136,fish-humpback
1324-137,fish
1324-138,mooring
133-0,calibration
133-24,flow noise
133-28,humpback
133-29,humpback-mooring
133-30,flow noise-humpback-mooring
133-31,flow noise
133-32,flow noise
133-33,flow noise-humpback
133-34,humpback
133-35,flow noise-mooring
137-0,calibration
137-213,fish
137-214,fish
146-0,calibration
146-108,flow noise-humpback
146-109,flow noise
146-110,flow noise-humpback
146-111,flow noise-humpback
146-112,flow noise
146-113,flow noise
146-114,flow noise
146-115,flow noise
146-116,flow noise-humpback
146-117,flow noise
146-118,flow noise-humpback
146-119,humpback
150-0,calibration
150-216,humpback
150-217,humpback
150-222,humpback
150-227,humpback
155-0,calibration
155-276,humpback
155-277,fish
155-278,fish
155-279,fish-humpback
155-280,humpback
155-285,humpback
155-50,humpback
155-51,humpback
155-52,humpback
155-55,humpback
155-58,humpback
155-59,humpback
159-0,calibration
159-84,fish
159-85,fish-helicopter
159-86,fish-helicopter
159-87,helicopter
162-0,calibration
162-145,flow noise-mooring
162-146,flow noise
162-147,flow noise
162-148,flow noise-mooring
162-149,flow noise-mooring
162-150,flow noise
162-151,flow noise
162-152,flow noise
163-0,calibration
163-58,airplane
163-59,airplane
166-0,calibration
166-265,humpback
166-266,humpback
166-267,humpback
166-268,humpback
166-269,humpback
166-270,humpback
166-271,humpback
166-274,humpback
166-275,humpback
169-0,calibration
169-171,flow noise
169-172,flow noise
169-173,flow noise
169-174,flow noise
169-175,flow noise
169-176,flow noise
169-177,flow noise-humpback
169-178,flow noise-humpback
169-179,flow noise-humpback
169-337,flow noise
169-338,flow noise
169-339,flow noise
169-340,flow noise
169-341,flow noise
169-342,flow noise
169-343,flow noise
169-344,flow noise
171-0,calibration
171-293,mooring
171-294,mooring
175-0,calibration
175-147,flow noise
175-148,flow noise-mooring
175-149,mooring
175-150,mooring
175-152,airplane
175-153,airplane
175-168,flow noise-mooring
175-169,flow noise
175-170,flow noise
175-174,helicopter
175-175,helicopter
175-176,helicopter
175-177,flow noise-mooring
175-178,flow noise-mooring
175-179,flow noise-mooring
182-0,calibration
182-48,humpback
182-49,humpback
182-50,flow noise-humpback
182-51,flow noise-humpback
182-52,flow noise-humpback
182-53,humpback
182-54,humpback
182-55,humpback
182-56,flow noise-humpback
182-57,flow noise-humpback
182-58,humpback
182-59,humpback
183-0,calibration
183-109,mooring
183-110,mooring
192-0,calibration
192-120,humpback
192-124,humpback
192-125,humpback
192-129,humpback
192-130,humpback
192-131,humpback
193-0,calibration
193-300,flow noise-humpback
193-301,flow noise-humpback
193-302,humpback
193-303,humpback
193-308,humpback
194-0,calibration
194-72,flow noise
194-73,flow noise-mooring
194-74,flow noise-mooring
194-77,flow noise-mooring
194-78,flow noise
194-79,flow noise
194-80,mooring
194-81,mooring
194-82,flow noise-mooring
194-83,flow noise-mooring
202-0,calibration
202-163,helicopter
202-164,helicopter
202-165,helicopter
202-312,fish
202-318,helicopter
202-319,helicopter
202-320,helicopter
202-322,mooring
202-323,mooring
204-0,calibration
204-336,humpback
204-339,humpback
204-340,humpback
204-341,humpback
204-343,humpback
204-344,humpback
204-345,humpback-mooring
204-346,humpback-mooring
206-0,calibration
206-12,humpback
206-13,humpback
206-14,humpback
206-15,humpback
206-16,humpback
206-17,humpback
206-18,humpback
206-19,humpback
206-20,humpback
206-21,humpback
206-22,humpback
206-23,humpback
206-240,humpback
206-241,humpback
206-244,humpback
206-245,humpback
206-246,humpback
206-248,humpback
206-250,humpback
206-251,humpback
211-0,calibration
211-204,flow noise
211-205,flow noise-mooring
211-206,flow noise-mooring
211-207,flow noise
211-208,flow noise
211-210,flow noise
211-211,flow noise
211-212,flow noise
211-213,flow noise-mooring
211-214,flow noise-mooring
211-215,mooring
211-216,flow noise
211-220,mooring
211-222,flow noise
211-223,flow noise-mooring
211-224,flow noise
211-225,flow noise-mooring
211-226,mooring
211-227,flow noise
221-0,calibration
221-312,flow noise
221-314,flow noise
221-315,flow noise
221-316,flow noise
221-317,flow noise
221-318,flow noise
221-319,flow noise
221-320,flow noise
221-321,flow noise
225-0,calibration
225-240,humpback
225-241,humpback
225-242,humpback
225-243,humpback
225-244,humpback
225-245,humpback
225-246,humpback
225-249,humpback
225-250,humpback
226-0,calibration
226-193,mooring
226-194,mooring
226-195,mooring
226-196,humpback
226-197,humpback
226-198,humpback-mooring
226-199,mooring
226-200,mooring
